id, title, last_posted_at, created_at, updated_at, views, posts_count, user_id, last_post_user_id, reply_count, featured_user1_id, featured_user2_id, featured_user3_id, deleted_at, highest_post_number, like_count, incoming_link_count, category_id, visible, moderator_posts_count," closed, archived", bumped_at, has_summary, archetype, featured_user4_id, notify_moderators_count, spam_count, pinned_at, score, percent_rank, subtype, slug, deleted_by_id, participant_count, word_count, excerpt, pinned_globally, pinned_until, fancy_title, highest_staff_post_number, featured_link, reviewable_score, image_upload_id, slow_mode_seconds, bannered_until, external_id
10272,Interesting object,20:58.0,5/9/2024 16:20,5/9/2024 16:20,26,1,559,559,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,5/9/2024 16:20,f,regular,\N,0,0,\N,1,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=220.3014&amp;dec=14.8897&amp;layer=ls-dr9&amp;zoom=14,f,\N,Interesting object,1,\N,0,\N,0,\N
10483,Beauty,53:21.3,5/24/2024 17:53,5/24/2024 17:55,32,1,559,559,0,\N,\N,\N,\N,1,0,0,7,t,0,f,f,5/24/2024 17:53,f,regular,\N,0,0,\N,1,1,\N,beauty,\N,1,37,https://www.legacysurvey.org//viewer/?ra=357.9161&amp;dec=-26.0833&amp;layer=ls-dr10&amp;zoom=15,f,\N,Beauty,1,\N,0,\N,0,\N
9586,Such pretty & subtle galactic interplay,06:14.1,3/31/2024 14:06,3/31/2024 14:10,87,1,559,559,0,\N,\N,\N,\N,1,0,3,9,t,0,f,f,3/31/2024 14:06,f,regular,\N,0,0,\N,16,1,\N,such-pretty-subtle-galactic-interplay,\N,1,37,https://www.legacysurvey.org//viewer/?ra=0.4464&amp;dec=-4.3448&amp;layer=ls-dr9&amp;zoom=14,f,\N,Such pretty &amp; subtle galactic interplay,1,\N,0,\N,0,\N
5275,"Appears to be an arc, or possible optical effect ??",46:37.9,3/29/2023 16:28,3/29/2023 17:46,85,3,559,559,1,356,\N,\N,\N,3,0,0,7,t,0,f,f,3/29/2023 17:46,f,regular,\N,0,0,\N,3.666666667,1,\N,appears-to-be-an-arc-or-possible-optical-effect,\N,2,74,https://www.legacysurvey.org//viewer/?ra=321.2623&amp;dec=-6.9791&amp;layer=ls-dr9&amp;zoom=15&amp;const,f,\N,"Appears to be an arc, or possible optical effect :thinking:",3,\N,0,\N,0,\N
9735,Interesting object,42:47.1,4/9/2024 0:01,4/9/2024 10:42,41,3,559,559,1,511,\N,\N,\N,3,2,0,5,t,0,f,f,4/9/2024 10:42,f,regular,\N,0,0,\N,22.66666667,1,\N,interesting-object,\N,2,46,https://www.legacysurvey.org//viewer/?ra=226.3231&amp;dec=8.1547&amp;layer=ls-dr9&amp;zoom=16,f,\N,Interesting object,3,\N,0,\N,0,\N
575,This definitely looks like gravitational lensing to me!,11:45.7,5/22/2018 18:11,7/16/2021 11:04,157,1,99,99,0,\N,\N,\N,\N,1,1,0,7,t,0,f,f,7/16/2021 11:04,f,regular,\N,0,0,\N,16.8,0.317397078,\N,this-definitely-looks-like-gravitational-lensing-to-me,\N,1,63,http://legacysurvey.org/viewer?ra=176.5667&amp;dec=-2.2526&amp;zoom=14&amp;layer=decals-dr5 \nThere is what looks to me to be a faint but sharp blue arc above and to the right of this galaxy cluster. \n…or is it just wishful thinkin&hellip;,f,\N,This definitely looks like gravitational lensing to me!,1,\N,0,\N,0,\N
9133,Liftoff,55:49.4,2/27/2024 15:38,2/27/2024 19:55,54,2,559,848,0,\N,\N,\N,\N,2,1,0,5,t,0,f,f,2/27/2024 19:55,f,regular,\N,0,0,\N,8.7,1,\N,liftoff,\N,2,39,https://www.legacysurvey.org//viewer/?ra=52.7703&amp;dec=-21.0088&amp;layer=ls-dr9&amp;zoom=15,f,\N,Liftoff,2,\N,0,\N,0,\N
2506,Nice barred spiral - and another couple of questions!,50:13.8,5/4/2021 10:39,5/6/2021 11:50,111,4,99,319,1,354,\N,\N,\N,4,1,0,5,t,0,f,f,5/6/2021 11:50,f,regular,\N,0,0,\N,6.9,1,\N,nice-barred-spiral-and-another-couple-of-questions,\N,3,156,"https://www.legacysurvey.org//viewer/?ra=339.1770&amp;dec=2.6895&amp;layer=hsc-dr2&amp;zoom=14 \nWhat is the mechanism that causes a bar to form in some spiral galaxies, and why do the spiral arms emanate from the ends of this bar? &hellip;",f,\N,Nice barred spiral - and another couple of questions!,4,\N,0,\N,0,\N
9474,The Recently Discovered Pavo Dwarf Galaxy,23:22.0,3/23/2024 6:23,3/23/2024 6:23,31,1,915,915,0,\N,\N,\N,\N,1,1,0,5,t,0,f,f,3/23/2024 6:23,f,regular,\N,0,0,\N,16.4,1,\N,the-recently-discovered-pavo-dwarf-galaxy,\N,1,37,https://www.legacysurvey.org//viewer/?ra=298.7442&amp;dec=-61.0712&amp;layer=ls-dr10&amp;zoom=13,f,\N,The Recently Discovered Pavo Dwarf Galaxy,1,\N,0,\N,0,\N
9640,Originally thought this was lensing...maybe not,44:03.7,4/3/2024 20:09,4/5/2024 12:44,39,4,848,559,1,\N,\N,\N,\N,4,2,0,5,t,0,f,f,4/5/2024 12:44,f,regular,\N,0,0,\N,9.65,1,\N,originally-thought-this-was-lensing-maybe-not,\N,2,58,https://www.legacysurvey.org//viewer/?ra=173.5893&amp;dec=18.1903&amp;layer=ls-dr9&amp;zoom=15,f,\N,Originally thought this was lensing&hellip;maybe not,4,\N,0,\N,0,\N
4617,Tech help please,32:53.8,2/3/2023 10:46,2/3/2023 18:32,70,3,639,639,1,1,\N,\N,\N,3,1,0,5,t,0,f,f,2/3/2023 18:32,f,regular,\N,0,0,\N,8.466666667,1,\N,tech-help-please,\N,2,337,Sorry to bother but 2 questions quickly: \n\n\nWhen I open up imaging catalog like this what does the type mean (i.e. what does EXP or DUP mean in the type)? \n\n\nIf I want to open individual exposures I just get a message li&hellip;,f,\N,Tech help please,3,\N,0,\N,0,\N
8529,"Luminous bar, upper arm & halo",44:03.4,1/19/2024 21:25,1/20/2024 14:44,38,3,559,559,1,511,\N,\N,\N,3,5,0,5,t,0,f,f,1/20/2024 14:44,f,regular,\N,0,0,\N,27.66666667,1,\N,luminous-bar-upper-arm-halo,\N,2,48,https://www.legacysurvey.org//viewer/?ra=77.6785&amp;dec=0.4082&amp;layer=ls-dr10-grz&amp;zoom=15,f,\N,"Luminous bar, upper arm &amp; halo",3,\N,0,\N,0,\N
9036,Possible collisional ring,23:57.7,2/23/2024 1:19,2/23/2024 1:23,31,2,915,915,0,\N,\N,\N,\N,2,3,1,5,t,0,f,f,2/23/2024 1:23,f,regular,\N,0,0,\N,26,1,\N,possible-collisional-ring,\N,1,70,https://www.legacysurvey.org//viewer/?ra=0.1535&amp;dec=-13.5237&amp;layer=ls-dr9&amp;zoom=15 \nYou can see the galaxy on the right of the image appears to be a slight ring shape. It looks similar to the others I’ve seen. Galaxy.,f,\N,Possible collisional ring,2,\N,0,\N,0,\N
5712,Reticulum Constellation,39:02.8,5/5/2023 17:25,5/7/2023 14:55,113,4,817,511,0,1,75,\N,\N,5,5,3,5,t,0,f,f,5/6/2023 14:45,f,regular,\N,0,0,\N,32.2,1,\N,reticulum-constellation,\N,4,267,"Hello, I am interested in getting images of these two stars in this constellation (Reticulum) and knowing what is the name of them and the planets that surround them? Thanks \nRA,Dec = 53.7122, -65.0026 \nRA,Dec = 53.9319,&hellip;",f,\N,Reticulum Constellation,5,\N,0,\N,0,\N
9658,Interesting object,57:19.0,4/5/2024 13:44,4/5/2024 18:57,30,2,559,848,0,\N,\N,\N,\N,2,0,0,5,t,0,f,f,4/5/2024 18:57,f,regular,\N,0,0,\N,0.9,1,\N,interesting-object,\N,2,38,https://www.legacysurvey.org//viewer/?ra=314.5727&amp;dec=-8.9304&amp;layer=ls-dr9&amp;zoom=16,f,\N,Interesting object,2,\N,0,\N,0,\N
10866,Maroon,54:48.6,6/27/2024 1:54,6/27/2024 1:54,24,1,868,868,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,6/27/2024 1:54,f,regular,\N,0,0,\N,1.4,1,\N,maroon,\N,1,50,https://www.legacysurvey.org//viewer/?ra=200.0263&amp;dec=-38.3900&amp;layer=ls-dr10&amp;zoom=16 \nDoesnt look like a star or a galaxy or an artifact to me. :person_shrugging:,f,\N,Maroon,1,\N,0,\N,0,\N
10423,Squarshed forbidden dounuts,18:19.5,5/20/2024 15:18,5/20/2024 15:18,22,1,728,728,0,\N,\N,\N,\N,1,1,0,5,t,0,f,f,5/20/2024 15:18,f,regular,\N,0,0,\N,16,1,\N,squarshed-forbidden-dounuts,\N,1,41,https://decaps.legacysurvey.org//viewer/?ra=15.0748&amp;dec=-36.0239&amp;layer=ls-dr9-south-resid&amp;zoom=15,f,\N,Squarshed forbidden dounuts,1,\N,0,\N,0,\N
9757,Interesting object,31:59.2,4/9/2024 23:26,4/10/2024 8:31,29,3,559,559,1,915,\N,\N,\N,3,1,0,5,t,0,f,f,4/10/2024 8:31,f,regular,\N,0,0,\N,7.6,1,\N,interesting-object,\N,2,57,https://www.legacysurvey.org//viewer/?ra=167.9209&amp;dec=2.1541&amp;layer=hsc-dr3&amp;zoom=15,f,\N,Interesting object,3,\N,0,\N,0,\N
5978,Outlying glob of the Fornax dwarf,29:14.4,6/7/2023 23:52,6/8/2023 21:29,64,2,559,511,0,\N,\N,\N,\N,2,0,0,10,t,0,f,f,6/8/2023 21:29,f,regular,\N,0,0,\N,1.7,1,\N,outlying-glob-of-the-fornax-dwarf,\N,2,44,https://www.legacysurvey.org//viewer/?ra=39.2548&amp;dec=-34.1815&amp;layer=des-dr1&amp;zoom=14,f,\N,Outlying glob of the Fornax dwarf,2,\N,0,\N,0,\N
5704,Interesting object,33:53.7,5/5/2023 14:33,5/5/2023 14:33,38,1,559,559,0,\N,\N,\N,\N,1,0,0,7,t,0,f,f,5/5/2023 14:33,f,regular,\N,0,0,\N,1.2,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=17.4941&amp;dec=1.1489&amp;layer=hsc-dr2&amp;zoom=16,f,\N,Interesting object,1,\N,0,\N,0,\N
4280,"Just wondering and, a Happy New Year!",18:35.2,1/3/2023 9:42,1/8/2023 1:18,121,4,58,511,0,1,\N,\N,\N,4,2,1,3,t,0,f,f,1/8/2023 1:18,f,regular,\N,0,0,\N,11.5,1,\N,just-wondering-and-a-happy-new-year,\N,3,309,"Best scientists, astronomers and galaxy enthusiasts. First a happy new year to all of you and, I am looking forward to all interesting posts and, looking forward to be amazed by any one of your posts. \n:rocket: \nI just w&hellip;",f,\N,"Just wondering and, a Happy New Year!",4,\N,0,\N,0,\N
7056,Interesting object ),00:29.2,10/3/2023 10:00,10/3/2023 10:00,40,1,559,559,0,\N,\N,\N,\N,1,0,0,7,t,0,f,f,10/3/2023 10:00,f,regular,\N,0,0,\N,1,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=58.0182&amp;dec=-44.5222&amp;layer=ls-dr9&amp;zoom=15,f,\N,Interesting object ),1,\N,0,\N,0,\N
9731,Extra-galactic in appearance ~ possibly some sort of debris,45:26.9,4/8/2024 20:59,4/9/2024 10:45,44,4,559,559,1,511,\N,\N,\N,4,1,0,5,t,0,f,f,4/9/2024 10:45,f,regular,\N,0,0,\N,6,1,\N,extra-galactic-in-appearance-possibly-some-sort-of-debris,\N,2,98,https://www.legacysurvey.org//viewer/?ra=170.8075&amp;dec=13.7136&amp;layer=ls-dr9&amp;zoom=14,f,\N,Extra-galactic in appearance ~ possibly some sort of debris,4,\N,0,\N,0,\N
5998,Proof roche limit around galaxies exists,46:17.8,6/10/2023 0:08,6/15/2023 12:46,83,6,511,639,3,815,\N,\N,\N,6,1,3,10,t,0,f,f,6/15/2023 12:46,f,regular,\N,0,0,\N,9.7,1,\N,proof-roche-limit-around-galaxies-exists,\N,3,345,https://www.legacysurvey.org//viewer/?ra=170.8186&amp;dec=-8.6684&amp;layer=ls-dr9&amp;zoom=14,f,\N,Proof roche limit around galaxies exists,6,\N,0,\N,0,\N
9866,Interesting object,50:58.8,4/15/2024 20:13,4/16/2024 13:50,40,5,559,559,3,915,1,\N,\N,5,2,0,5,t,0,f,f,4/16/2024 13:50,f,regular,\N,0,0,\N,10.08,1,\N,interesting-object,\N,3,76,https://www.legacysurvey.org//viewer/?ra=334.2653&amp;dec=-13.9133&amp;layer=ls-dr9&amp;zoom=16,f,\N,Interesting object,5,\N,0,\N,0,\N
8297,Looks like a ghost spiral. Pretty much nobody can see with their own telescope,28:38.5,1/3/2024 5:19,1/3/2024 13:28,47,2,787,559,0,\N,\N,\N,\N,2,3,0,10,t,0,f,f,1/3/2024 13:28,f,regular,\N,0,0,\N,24.1,1,\N,looks-like-a-ghost-spiral-pretty-much-nobody-can-see-with-their-own-telescope,\N,2,49,https://www.legacysurvey.org//viewer/?ra=41.9832&amp;dec=3.8872&amp;layer=ls-dr9&amp;zoom=12,f,\N,Looks like a ghost spiral. Pretty much nobody can see with their own telescope,2,\N,0,\N,0,\N
8929,Interesting object,54:31.1,2/16/2024 19:54,2/16/2024 19:54,31,1,848,848,0,\N,\N,\N,\N,1,3,0,5,t,0,f,f,2/16/2024 19:54,f,regular,\N,0,0,\N,46.2,1,\N,interesting-object,\N,1,42,https://decaps.legacysurvey.org//viewer/?ra=343.6103&amp;dec=-66.3957&amp;layer=ls-dr10-grz&amp;zoom=14&amp;ngc&amp;GCs-PNe,f,\N,Interesting object,1,\N,0,\N,0,\N
10302,Interesting object,\N,5/12/2024 13:24,5/13/2024 13:38,6,0,559,559,0,\N,\N,\N,38:51.5,0,0,0,5,t,0,t,f,5/12/2024 13:24,f,regular,\N,0,0,\N,0.8,1,\N,interesting-object,-1,1,4,(topic deleted by author),f,\N,Interesting object,0,\N,0,\N,0,\N
7850,Interesting object,14:11.8,11/27/2023 0:14,11/27/2023 0:14,40,1,559,559,0,\N,\N,\N,\N,1,1,0,9,t,0,f,f,11/27/2023 0:14,f,regular,\N,0,0,\N,16.2,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=331.7589&amp;dec=10.2350&amp;layer=ls-dr9&amp;zoom=15,f,\N,Interesting object,1,\N,0,\N,0,\N
3327,Interesting object,53:56.3,12/6/2021 13:06,11/20/2022 18:53,251,8,499,511,1,356,124,\N,\N,8,8,8,6,t,0,f,f,11/20/2022 18:53,f,regular,\N,0,0,\N,31.35,1,\N,interesting-object,\N,4,344,https://www.legacysurvey.org//viewer/?ra=117.8010&amp;dec=10.3707&amp;layer=decals-dr5&amp;zoom=16&amp;sdss-cat&amp;const \nRA - DEC 07 51 12.264 +10 22 14.52 \nBlue dot. Only shows up on 4 images - on jan 11 and 14 2016. almost no movement&hellip;,f,\N,Interesting object,8,\N,0,\N,0,\N
3835,Interesting object very #disturbed #blue #starburst #clumpy #spiral somewhat #irregular with close #companion,36:43.9,4/7/2022 8:36,4/7/2022 8:36,79,1,414,414,0,\N,\N,\N,\N,1,0,7,5,t,0,f,f,4/7/2022 8:36,f,regular,\N,0,0,\N,31.6,1,\N,interesting-object-very-disturbed-blue-starburst-clumpy-spiral-somewhat-irregular-with-close-companion,\N,1,44,https://www.legacysurvey.org//viewer/?ra=35.5684&amp;dec=12.0417&amp;layer=ls-dr8-south&amp;zoom=15,f,\N,Interesting object very #disturbed #blue #starburst #clumpy #spiral somewhat #irregular with close #companion,1,\N,0,1752,0,\N
6578,Amazing galaxy-over-galaxy overlap,16:28.0,8/23/2023 1:07,8/23/2023 23:16,59,3,511,511,0,833,\N,\N,\N,3,11,0,10,t,0,f,f,8/23/2023 23:16,f,regular,\N,0,0,\N,86.46666667,1,\N,amazing-galaxy-over-galaxy-overlap,\N,2,139,https://www.legacysurvey.org//viewer/?ra=8.5918&amp;dec=10.2049&amp;layer=ls-dr9&amp;zoom=14,f,\N,Amazing galaxy-over-galaxy overlap,3,\N,0,\N,0,\N
4831,Interesting object in the final throes of interaction - then merger,32:54.3,2/21/2023 23:55,2/22/2023 9:32,116,3,559,639,1,561,\N,\N,\N,3,3,0,9,t,0,f,f,2/22/2023 9:32,f,regular,\N,0,0,\N,28.86666667,1,\N,interesting-object-in-the-final-throes-of-interaction-then-merger,\N,3,79,https://www.legacysurvey.org//viewer/?ra=23.4049&amp;dec=-29.8844&amp;layer=ls-dr10&amp;zoom=16&amp;const,f,\N,Interesting object in the final throes of interaction - then merger,3,\N,0,\N,0,\N
6703,"Greenish clouds, maybe lit up galactic cirrus",29:50.6,9/4/2023 3:27,9/5/2023 21:29,48,3,511,511,0,848,\N,\N,\N,3,4,0,5,t,0,f,f,9/5/2023 21:29,f,regular,\N,0,0,\N,21.06666667,1,\N,greenish-clouds-maybe-lit-up-galactic-cirrus,\N,2,66,https://www.legacysurvey.org//viewer/?ra=156.0735&amp;dec=-29.9478&amp;layer=ls-dr10-grz&amp;zoom=12,f,\N,"Greenish clouds, maybe lit up galactic cirrus",3,\N,0,\N,0,\N
4522,"Interesting object wow,so,so beautiful ??",24:34.3,1/31/2023 0:01,1/31/2023 20:24,123,3,559,559,1,561,\N,\N,\N,3,2,0,5,t,0,f,f,1/31/2023 20:24,f,regular,\N,0,0,\N,24.06666667,1,\N,interesting-object-wow-so-so-beautiful,\N,2,51,https://www.legacysurvey.org//viewer/?ra=17.8365&amp;dec=-18.2761&amp;layer=ls-dr9&amp;zoom=15&amp;ngc&amp;const,f,\N,"Interesting object wow,so,so beautiful :cyclone:",3,\N,0,\N,0,\N
3586,Galactic lens?,58:23.1,2/4/2022 2:58,2/4/2022 2:58,114,1,515,515,0,\N,\N,\N,\N,1,0,0,7,t,0,f,f,2/4/2022 2:58,f,regular,\N,0,0,\N,2.2,1,\N,galactic-lens,\N,1,46,"https://www.legacysurvey.org//viewer/?ra=37.9345&amp;dec=-4.8617&amp;layer=hsc-dr2&amp;zoom=15&amp;GCs-PNe&amp;tycho2&amp;const&amp;desifiber=37.9197,-4.8807",f,\N,Galactic lens?,1,\N,0,\N,0,\N
5775,Could easily be two objects presenting as a lens,00:39.6,5/16/2023 13:00,5/16/2023 13:00,63,1,559,559,0,\N,\N,\N,\N,1,1,0,7,t,0,f,f,5/16/2023 13:00,f,regular,\N,0,0,\N,46.6,1,\N,could-easily-be-two-objects-presenting-as-a-lens,\N,1,38,https://www.legacysurvey.org//viewer/?ra=225.5074&amp;dec=-2.2076&amp;layer=hsc-dr2&amp;zoom=16&amp;const,f,\N,Could easily be two objects presenting as a lens,1,\N,0,\N,0,\N
9743,Interesting ring of galaxies and possible lens with it,26:35.3,4/9/2024 12:56,4/10/2024 8:26,33,3,848,559,1,915,\N,\N,\N,3,2,0,5,t,0,f,f,4/10/2024 8:26,f,regular,\N,0,0,\N,12.66666667,1,\N,interesting-ring-of-galaxies-and-possible-lens-with-it,\N,3,59,https://www.legacysurvey.org//viewer/?ra=42.0392&amp;dec=-2.2782&amp;layer=ls-dr10-grz&amp;zoom=15,f,\N,Interesting ring of galaxies and possible lens with it,3,\N,0,\N,0,\N
9722,C-r perhaps in this tightly packed grouping,17:55.3,4/8/2024 16:17,4/8/2024 16:23,27,1,559,559,0,\N,\N,\N,\N,1,1,0,5,t,0,f,f,4/8/2024 16:23,f,regular,\N,0,0,\N,46,1,\N,c-r-perhaps-in-this-tightly-packed-grouping,\N,1,37,https://www.legacysurvey.org//viewer/?ra=340.3450&amp;dec=1.0603&amp;layer=hsc-dr2&amp;zoom=16,f,\N,C-r perhaps in this tightly packed grouping,1,\N,0,\N,0,\N
3336,Interesting object,59:10.3,12/6/2021 20:59,12/6/2021 20:59,123,1,499,499,0,\N,\N,\N,\N,1,0,1,8,t,0,f,f,12/6/2021 20:59,f,regular,\N,0,0,\N,5.8,1,\N,interesting-object,\N,1,71,https://www.legacysurvey.org//viewer/?ra=118.7482&amp;dec=10.3003&amp;layer=decals-dr5&amp;zoom=15&amp;ngc&amp;sga-parent&amp;sga&amp;const \nAnother anonymous mover,f,\N,Interesting object,1,\N,0,1611,0,\N
4334,Interesting object Purple boxes,59:19.5,1/20/2023 3:56,1/20/2023 10:59,129,2,606,356,0,\N,\N,\N,\N,2,0,0,5,t,0,f,f,1/20/2023 10:59,f,regular,\N,0,0,\N,2.4,1,\N,interesting-object-purple-boxes,\N,2,58,https://decaps.legacysurvey.org//viewer/?ra=192.4964&amp;dec=-61.6251&amp;layer=decaps2&amp;zoom=16 \nThe purple boxes.  Any ideas what this is?,f,\N,Interesting object Purple boxes,2,\N,0,\N,0,\N
9591,I'm not sure what it is,40:19.1,4/1/2024 1:58,4/2/2024 3:40,43,8,868,915,5,559,\N,\N,\N,8,10,0,10,t,0,f,f,4/2/2024 3:40,f,regular,\N,0,0,\N,23.1,1,\N,im-not-sure-what-it-is,\N,3,212,https://www.legacysurvey.org//viewer/?ra=196.0493&amp;dec=78.3855&amp;layer=ls-dr10&amp;zoom=13 \nIf it were situated anywhere else I would just think it was a red shifted galaxy.  But it is in front. Maybe a new forming solar syst&hellip;,f,\N,I&rsquo;m not sure what it is,8,\N,0,\N,0,\N
10073,Interesting object PM or interaction?,48:10.4,4/25/2024 13:10,4/26/2024 12:48,58,3,848,848,0,291,\N,\N,\N,3,4,0,9,t,0,f,f,4/26/2024 12:48,f,regular,\N,0,0,\N,21.66666667,1,\N,interesting-object-pm-or-interaction,\N,2,75,https://www.legacysurvey.org//viewer/?ra=176.2188&amp;dec=19.7867&amp;layer=ls-dr9&amp;zoom=13,f,\N,Interesting object PM or interaction?,3,\N,0,\N,0,\N
5546,"Incredible e.g of a p.r type....and already well known, I guess",17:37.0,4/21/2023 13:23,4/21/2023 22:17,92,2,559,511,0,\N,\N,\N,\N,2,1,0,10,t,0,f,f,4/21/2023 22:17,f,regular,\N,0,0,\N,9.6,1,\N,incredible-e-g-of-a-p-r-type-and-already-well-known-i-guess,\N,2,59,https://www.legacysurvey.org//viewer/?ra=228.9837&amp;dec=43.1709&amp;layer=hsc-dr2&amp;zoom=13&amp;const,f,\N,"Incredible e.g of a p.r type&hellip;.and already well known, I guess",2,\N,0,\N,0,\N
9657,Interesting object ??,30:44.7,4/5/2024 13:37,4/6/2024 0:30,34,3,559,559,1,848,\N,\N,\N,3,2,0,10,t,0,f,f,4/6/2024 0:30,f,regular,\N,0,0,\N,22.86666667,1,\N,interesting-object,\N,2,74,https://www.legacysurvey.org//viewer/?ra=314.8762&amp;dec=-10.9561&amp;layer=ls-dr9&amp;zoom=16,f,\N,Interesting object :green_circle:,3,\N,0,\N,0,\N
9797,Love that symmetry,04:32.6,4/12/2024 12:54,4/12/2024 23:04,47,3,848,559,1,833,\N,\N,\N,3,4,0,10,t,0,f,f,4/12/2024 23:04,f,regular,\N,0,0,\N,23,1,\N,love-that-symmetry,\N,3,90,https://www.legacysurvey.org//viewer/?ra=314.2504&amp;dec=-49.4162&amp;layer=ls-dr9&amp;zoom=14&amp;ngc,f,\N,Love that symmetry,3,\N,0,\N,0,\N
679,Sharing a dustlane?,56:39.9,8/3/2018 18:56,8/3/2018 18:56,151,1,75,75,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,8/3/2018 18:56,f,regular,\N,0,0,\N,1.6,0.389110226,\N,sharing-a-dustlane,\N,1,45,"http://legacysurvey.org/viewer?ra=24.8640&amp;dec=-54.5923&amp;zoom=14&amp;layer=des-dr1 \nlol can’t stop looking at this, very aesthetically pleasing somehow",f,\N,Sharing a dustlane?,1,\N,0,\N,0,\N
10154,Interesting object,53:48.5,5/1/2024 12:53,5/1/2024 12:53,31,1,848,848,0,\N,\N,\N,\N,1,2,0,9,t,0,f,f,5/1/2024 12:53,f,regular,\N,0,0,\N,60.8,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=327.7779&amp;dec=-48.8051&amp;layer=ls-dr9&amp;zoom=14,f,\N,Interesting object,1,\N,0,\N,0,\N
9746,Interesting object,41:50.9,4/9/2024 16:29,4/10/2024 8:41,36,3,559,559,1,915,\N,\N,\N,3,2,0,5,t,0,f,f,4/10/2024 8:41,f,regular,\N,0,0,\N,22.66666667,1,\N,interesting-object,\N,2,73,https://www.legacysurvey.org//viewer/?ra=346.3156&amp;dec=0.8191&amp;layer=hsc-dr2&amp;zoom=16,f,\N,Interesting object,3,\N,0,\N,0,\N
9766,Interesting object,30:38.4,4/10/2024 11:30,4/10/2024 11:30,30,1,559,559,0,\N,\N,\N,\N,1,0,0,7,t,0,f,f,4/10/2024 11:30,f,regular,\N,0,0,\N,0.8,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=359.3919&amp;dec=-11.1154&amp;layer=ls-dr9&amp;zoom=16,f,\N,Interesting object,1,\N,0,\N,0,\N
8909,Interesting object,20:24.2,2/15/2024 4:20,2/15/2024 4:20,41,1,559,559,0,\N,\N,\N,\N,1,1,0,7,t,0,f,f,2/15/2024 4:20,f,regular,\N,0,0,\N,16,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=61.8161&amp;dec=-64.9324&amp;layer=ls-dr9&amp;zoom=16,f,\N,Interesting object,1,\N,0,\N,0,\N
9811,The letter 'X' Galaxy,02:31.8,4/12/2024 22:12,4/12/2024 23:02,36,2,781,559,0,\N,\N,\N,\N,2,2,0,5,t,0,f,f,4/12/2024 23:02,f,regular,\N,0,0,\N,31.4,1,\N,the-letter-x-galaxy,\N,2,51,"148.4326, -1.0265 \n \nhttps://www.legacysurvey.org//viewer/?ra=148.4326&amp;dec=-1.0265&amp;layer=hsc-dr2&amp;zoom=14",f,\N,The letter &lsquo;X&rsquo; Galaxy,2,\N,0,\N,0,\N
9589,Possible polar-ring or type S0 pec?,46:56.0,3/31/2024 23:56,4/1/2024 12:46,30,2,915,559,0,\N,\N,\N,\N,2,1,0,10,t,0,f,f,4/1/2024 12:46,f,regular,\N,0,0,\N,8.7,1,\N,possible-polar-ring-or-type-s0-pec,\N,2,58,https://www.legacysurvey.org//viewer-dev/?ra=14.9166&amp;dec=-10.8821&amp;layer=ls-dr10-grz&amp;zoom=15&amp;sga-parent&amp;sga,f,\N,Possible polar-ring or type S0 pec?,2,\N,0,\N,0,\N
6005,JWST image from the Galaxy Zoo,26:46.2,6/11/2023 3:26,6/11/2023 3:26,126,1,815,815,0,\N,\N,\N,\N,1,2,3,5,t,0,f,f,6/11/2023 4:02,f,regular,\N,0,0,\N,77.6,1,\N,jwst-image-from-the-galaxy-zoo,\N,1,176,Here is a typical image from the current Galaxy Zoo JWST project. \n \nGalazy Zoo JWST - Subject 88105832 - levels adjusted \nI think it is (they are) pretty interesting. \nIt not from the ‘Knock your Socks Off!’  beautiful &hellip;,f,\N,JWST image from the Galaxy Zoo,1,\N,0,2636,0,\N
329,Is the DECaLS webviewer down?,32:58.4,2/7/2017 19:41,2/14/2017 17:32,429,5,75,75,1,1,\N,\N,\N,5,1,3,3,t,0,f,f,2/14/2017 17:32,f,regular,\N,0,0,\N,8.8,0.237715803,\N,is-the-decals-webviewer-down,\N,2,61,"Cant seem to open it, I&#39;m only getting a downtime notice.",f,\N,Is the DECaLS webviewer down?,5,\N,0,\N,0,\N
5377,Images not loading,11:56.8,4/5/2023 23:35,4/7/2023 13:11,106,6,511,511,1,578,1,\N,\N,6,1,1,3,t,0,f,f,4/7/2023 13:11,f,regular,\N,0,0,\N,5.966666667,1,\N,images-not-loading,\N,3,99,I am getting: ERR: CERTIFICATE: DATE: INVALID when I look in inspect. Refresh doesn’t work. To make matters worse is nothing works on the survey.,f,\N,Images not loading,6,\N,0,\N,0,\N
